#=====================================================
# File created:        Fri-15-Mar-2024-at-01-00-01AM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        2.633668
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.1160   -8773.1354  0.2590 
   00140    0.1272   -8776.7431  0.2584 
   00141    0.1248   -8776.5233  0.2568 
   00142    0.1504   -8786.7818  0.2554 
   00143    0.1040   -8787.7741  0.2562 
   00144    0.1016   -8797.9298  0.2557 
   00145    0.1112   -8791.0810  0.2545 
   00146    0.1272   -8798.7928  0.2551 
   00147    0.1032   -8800.2909  0.2555 
   00148    0.1392   -8806.7716  0.2547 
   00149    0.1144   -8820.9899  0.2559 
   00150    0.1048   -8832.1250  0.2542 
   00151    0.0928   -8839.0123  0.2530 
   00152    0.1072   -8843.5771  0.2543 
   00153    0.0968   -8821.5174  0.2549 
   00154    0.1032   -8829.2258  0.2533 
   00155    0.1104   -8831.3530  0.2546 
   00156    0.1080   -8837.9429  0.2573 
   00157    0.0992   -8846.4520  0.2557 
   00158    0.1136   -8861.5008  0.2568 
   00159    0.1040   -8863.5975  0.2580 
   00160    0.1096   -8874.9767  0.2567 
   00161    0.1088   -8861.8157  0.2563 
   00162    0.1168   -8859.7898  0.2578 
   00163    0.1128   -8854.7119  0.2570 
   00164    0.1048   -8860.3067  0.2580 
   00165    0.0824   -8858.2516  0.2568 
   00166    0.1232   -8871.7375  0.2528 
   00167    0.1256   -8867.8503  0.2539 
   00168    0.1048   -8873.7361  0.2542 
   00169    0.1128   -8881.2292  0.2540 
   00170    0.0960   -8871.9536  0.2532 
   00171    0.1104   -8882.3183  0.2528 
   00172    0.1328   -8886.7100  0.2559 
   00173    0.1000   -8875.5675  0.2551 
   00174    0.1160   -8892.9550  0.2538 
   00175    0.1248   -8896.0367  0.2562 
   00176    0.1032   -8897.5374  0.2574 
   00177    0.1056   -8883.1498  0.2589 
   00178    0.1208   -8893.5399  0.2584 
   00179    0.1288   -8889.0746  0.2582 
   00180    0.0984   -8893.3460  0.2591 
   00181    0.1144   -8902.3714  0.2588 
   00182    0.1056   -8903.6951  0.2588 
   00183    0.1176   -8915.5592  0.2591 
   00184    0.1032   -8910.0890  0.2588 
   00185    0.1056   -8910.4931  0.2589 
   00186    0.0960   -8914.1602  0.2587 
   00187    0.1168   -8925.0363  0.2610 
   00188    0.1040   -8908.1742  0.2608 
   00189    0.1048   -8904.3054  0.2597 
   00190    0.0944   -8915.3954  0.2583 
   00191    0.1112   -8928.2272  0.2586 
   00192    0.1064   -8936.2910  0.2598 
   00193    0.1056   -8938.5703  0.2614 
   00194    0.1088   -8927.9448  0.2621 
   00195    0.0960   -8921.7759  0.2623 
   00196    0.1072   -8931.8123  0.2631 
   00197    0.1016   -8953.3255  0.2633 
   00198    0.0904   -8957.2036  0.2620 
   00199    0.1192   -8973.4538  0.2633 
   00200    0.0784   -8965.4761  0.2659 
