#=====================================================
# File created:        Fri-15-Mar-2024-at-12-59-43AM
# Size of lattice:     50x50
# Number of MC steps:  175
# Reduced temperature: 0.500
# Run time (s):        2.325802
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00060    0.1624   -8378.5894  0.3263 
   00061    0.1584   -8399.3519  0.3266 
   00062    0.1312   -8421.3560  0.3237 
   00063    0.1480   -8437.1113  0.3214 
   00064    0.1464   -8444.5522  0.3216 
   00065    0.1584   -8450.2597  0.3229 
   00066    0.1696   -8441.6458  0.3224 
   00067    0.1920   -8459.1052  0.3215 
   00068    0.1576   -8476.9644  0.3228 
   00069    0.1280   -8474.7516  0.3226 
   00070    0.1568   -8485.1624  0.3196 
   00071    0.1488   -8496.6926  0.3219 
   00072    0.1296   -8516.7928  0.3227 
   00073    0.1576   -8536.7637  0.3241 
   00074    0.1400   -8538.4048  0.3248 
   00075    0.1432   -8551.0159  0.3239 
   00076    0.1224   -8566.0851  0.3223 
   00077    0.1280   -8575.5909  0.3234 
   00078    0.1256   -8587.1023  0.3232 
   00079    0.1224   -8593.1548  0.3227 
   00080    0.1168   -8579.6330  0.3229 
   00081    0.1384   -8591.9147  0.3230 
   00082    0.1544   -8611.7597  0.3229 
   00083    0.1392   -8612.4878  0.3231 
   00084    0.1592   -8631.6331  0.3250 
   00085    0.1408   -8629.6180  0.3240 
   00086    0.1416   -8625.4926  0.3274 
   00087    0.1384   -8628.6247  0.3289 
   00088    0.1184   -8638.5290  0.3302 
   00089    0.0968   -8635.8350  0.3310 
   00090    0.1200   -8650.3795  0.3296 
   00091    0.1424   -8661.3982  0.3287 
   00092    0.1448   -8664.4437  0.3297 
   00093    0.1400   -8674.2817  0.3284 
   00094    0.1240   -8687.0949  0.3277 
   00095    0.1200   -8694.2859  0.3305 
   00096    0.1344   -8711.8150  0.3330 
   00097    0.1056   -8725.3164  0.3332 
   00098    0.1016   -8731.6137  0.3347 
   00099    0.1128   -8735.7295  0.3357 
   00100    0.1464   -8760.1919  0.3373 
   00101    0.1240   -8765.2292  0.3398 
   00102    0.1472   -8775.3830  0.3417 
   00103    0.1152   -8794.3044  0.3401 
   00104    0.1008   -8795.7399  0.3393 
   00105    0.1088   -8789.2509  0.3398 
   00106    0.1104   -8790.6235  0.3394 
   00107    0.0984   -8800.3980  0.3384 
   00108    0.1176   -8810.7846  0.3416 
   00109    0.0832   -8824.2983  0.3427 
   00110    0.1288   -8824.3402  0.3419 
   00111    0.1112   -8823.8836  0.3445 
   00112    0.1184   -8841.1078  0.3459 
   00113    0.1224   -8846.1238  0.3480 
   00114    0.1184   -8842.1558  0.3468 
   00115    0.1024   -8842.7498  0.3470 
   00116    0.1144   -8843.3790  0.3455 
   00117    0.1128   -8844.7533  0.3464 
   00118    0.1008   -8847.8672  0.3473 
   00119    0.1344   -8854.1429  0.3465 
   00120    0.1328   -8860.4687  0.3466 
   00121    0.1192   -8858.6494  0.3476 
   00122    0.1264   -8857.7570  0.3480 
   00123    0.1000   -8856.2714  0.3475 
   00124    0.1088   -8844.0102  0.3478 
   00125    0.1064   -8858.9776  0.3477 
   00126    0.1080   -8862.8745  0.3469 
   00127    0.0928   -8877.3092  0.3466 
   00128    0.0896   -8885.5178  0.3453 
   00129    0.1184   -8896.2078  0.3443 
   00130    0.1224   -8891.1821  0.3444 
   00131    0.1096   -8897.2479  0.3444 
   00132    0.1120   -8907.2212  0.3447 
   00133    0.1120   -8909.4738  0.3490 
   00134    0.0960   -8920.7005  0.3472 
   00135    0.1072   -8934.6345  0.3487 
   00136    0.1240   -8936.1980  0.3479 
   00137    0.1080   -8951.5808  0.3464 
   00138    0.1008   -8967.0643  0.3460 
   00139    0.0816   -8960.0305  0.3449 
   00140    0.0848   -8959.0476  0.3444 
   00141    0.0952   -8971.5527  0.3437 
   00142    0.0880   -8968.0737  0.3423 
   00143    0.1120   -8961.3408  0.3416 
   00144    0.0912   -8955.0230  0.3422 
   00145    0.0960   -8961.8735  0.3416 
   00146    0.0904   -8977.4656  0.3413 
   00147    0.0992   -8984.2285  0.3408 
   00148    0.0896   -8972.0636  0.3415 
   00149    0.1016   -8984.3303  0.3406 
   00150    0.1152   -8972.7227  0.3414 
   00151    0.1032   -8983.8567  0.3417 
   00152    0.0984   -8987.5489  0.3440 
   00153    0.1024   -8982.0446  0.3452 
   00154    0.0968   -8984.3497  0.3457 
   00155    0.1232   -8986.9906  0.3444 
   00156    0.0928   -8990.1687  0.3432 
   00157    0.1048   -8993.1008  0.3429 
   00158    0.0904   -8992.4828  0.3408 
   00159    0.0952   -9002.6864  0.3388 
   00160    0.0760   -9002.6884  0.3386 
   00161    0.0984   -9004.6282  0.3380 
   00162    0.0880   -9005.1739  0.3387 
   00163    0.0840   -9007.8692  0.3373 
   00164    0.0736   -9013.1010  0.3369 
   00165    0.1088   -9015.1211  0.3368 
   00166    0.1040   -9013.2587  0.3394 
   00167    0.0832   -9018.8831  0.3387 
   00168    0.0952   -9021.2531  0.3378 
   00169    0.1128   -9003.2255  0.3381 
   00170    0.1040   -9025.0895  0.3389 
   00171    0.1032   -9033.4389  0.3418 
   00172    0.0944   -9035.6571  0.3420 
   00173    0.0992   -9036.9696  0.3424 
   00174    0.1056   -9060.9289  0.3424 
   00175    0.1544   -9063.0434  0.3417 
