#=====================================================
# File created:        Fri-15-Mar-2024-at-01-07-48AM
# Size of lattice:     50x50
# Number of MC steps:  175
# Reduced temperature: 0.500
# Run time (s):        0.987091
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4264   -8266.5595  0.3901 
   00140    0.4188   -8296.5449  0.3919 
   00141    0.4276   -8257.1561  0.3972 
   00142    0.4212   -8276.5853  0.3993 
   00143    0.4080   -8275.0970  0.3956 
   00144    0.4024   -8280.5280  0.3945 
   00145    0.4100   -8317.1935  0.3934 
   00146    0.4360   -8295.7454  0.3989 
   00147    0.4024   -8318.7103  0.4007 
   00148    0.4216   -8330.3423  0.4028 
   00149    0.4308   -8293.9408  0.4049 
   00150    0.4020   -8327.1272  0.4055 
   00151    0.4156   -8356.7474  0.4051 
   00152    0.4136   -8397.6582  0.4068 
   00153    0.4028   -8362.3480  0.4033 
   00154    0.4044   -8355.7836  0.4038 
   00155    0.4124   -8348.5236  0.4039 
   00156    0.4456   -8383.8284  0.4081 
   00157    0.4356   -8332.5000  0.4017 
   00158    0.4340   -8325.3578  0.4013 
   00159    0.4056   -8323.1201  0.3940 
   00160    0.4364   -8259.2736  0.3932 
   00161    0.4244   -8229.3018  0.3887 
   00162    0.4160   -8249.5670  0.3875 
   00163    0.4160   -8236.6176  0.3893 
   00164    0.4188   -8203.4524  0.3879 
   00165    0.4188   -8255.9559  0.3901 
   00166    0.4192   -8256.9911  0.3860 
   00167    0.4228   -8303.3022  0.3841 
   00168    0.4320   -8350.2204  0.3772 
   00169    0.4248   -8302.2869  0.3838 
   00170    0.4144   -8319.1224  0.3816 
   00171    0.4140   -8341.9344  0.3757 
   00172    0.4216   -8328.0792  0.3744 
   00173    0.4092   -8340.0823  0.3810 
   00174    0.4164   -8365.3391  0.3815 
   00175    0.3980   -8369.4113  0.3790 
