#=====================================================
# File created:        Fri-15-Mar-2024-at-12-59-30AM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.997868
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00094    0.1024   -8698.5812  0.3540 
   00095    0.1224   -8708.7703  0.3543 
   00096    0.1008   -8724.8707  0.3551 
   00097    0.1056   -8721.4641  0.3543 
   00098    0.0992   -8723.6583  0.3545 
   00099    0.1048   -8727.7942  0.3546 
   00100    0.1048   -8724.8370  0.3552 
   00101    0.1192   -8729.5198  0.3548 
   00102    0.1168   -8737.6058  0.3552 
   00103    0.1232   -8744.8420  0.3570 
   00104    0.1352   -8742.8406  0.3560 
   00105    0.1280   -8742.5591  0.3542 
   00106    0.1232   -8741.0122  0.3552 
   00107    0.1168   -8749.1073  0.3552 
   00108    0.1216   -8750.5713  0.3564 
   00109    0.1152   -8758.1868  0.3576 
   00110    0.1528   -8767.5714  0.3593 
   00111    0.1280   -8778.5512  0.3605 
   00112    0.1384   -8785.8305  0.3629 
   00113    0.1008   -8781.4444  0.3628 
   00114    0.1320   -8792.9345  0.3644 
   00115    0.1296   -8811.0186  0.3634 
   00116    0.1376   -8809.8999  0.3621 
   00117    0.0984   -8803.2756  0.3630 
   00118    0.1208   -8812.0825  0.3647 
   00119    0.1192   -8824.1026  0.3656 
   00120    0.1176   -8837.5383  0.3655 
   00121    0.1184   -8840.2195  0.3643 
   00122    0.1048   -8842.7500  0.3656 
   00123    0.1032   -8850.2633  0.3668 
   00124    0.1168   -8844.0109  0.3651 
   00125    0.1176   -8844.3137  0.3658 
   00126    0.1280   -8846.1185  0.3666 
   00127    0.1120   -8844.0005  0.3650 
   00128    0.1232   -8846.5405  0.3648 
   00129    0.1200   -8851.8980  0.3633 
   00130    0.1104   -8864.6511  0.3642 
   00131    0.0856   -8873.5951  0.3643 
   00132    0.1128   -8888.9380  0.3640 
   00133    0.1368   -8892.0593  0.3655 
   00134    0.1088   -8890.8386  0.3643 
   00135    0.1176   -8889.5218  0.3665 
   00136    0.1160   -8901.0538  0.3667 
   00137    0.0864   -8893.8302  0.3672 
   00138    0.0920   -8889.3378  0.3664 
   00139    0.1264   -8882.9140  0.3665 
   00140    0.1440   -8891.2459  0.3674 
   00141    0.1128   -8901.3419  0.3676 
   00142    0.0872   -8907.9622  0.3681 
   00143    0.1136   -8916.6188  0.3713 
   00144    0.1048   -8917.5634  0.3717 
   00145    0.0968   -8923.9922  0.3719 
   00146    0.1056   -8921.5740  0.3693 
   00147    0.0832   -8930.3156  0.3686 
   00148    0.1024   -8915.2953  0.3688 
   00149    0.0832   -8922.6681  0.3691 
   00150    0.1072   -8926.2754  0.3678 
