#=====================================================
# File created:        Fri-15-Mar-2024-at-12-55-08AM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        6.950784
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00050    0.4112   -8044.8922  0.4070 
   00051    0.4276   -8028.0050  0.4098 
   00052    0.4440   -8073.8685  0.4144 
   00053    0.4336   -8086.9273  0.4152 
   00054    0.4344   -8061.4649  0.4162 
   00055    0.4468   -8097.8005  0.4220 
   00056    0.4300   -8130.7934  0.4273 
   00057    0.4360   -8103.6751  0.4270 
   00058    0.4280   -8065.7565  0.4210 
   00059    0.4296   -8066.6259  0.4280 
   00060    0.4252   -8102.9542  0.4383 
   00061    0.4372   -8178.8444  0.4504 
   00062    0.4156   -8214.0441  0.4513 
   00063    0.4396   -8206.1891  0.4517 
   00064    0.4400   -8205.5867  0.4564 
   00065    0.4224   -8198.2480  0.4534 
   00066    0.4372   -8177.7541  0.4518 
   00067    0.4376   -8188.3167  0.4520 
   00068    0.4256   -8241.0381  0.4467 
   00069    0.4264   -8246.9189  0.4494 
   00070    0.4316   -8216.9983  0.4522 
   00071    0.4092   -8180.9793  0.4558 
   00072    0.4408   -8231.7419  0.4576 
   00073    0.4132   -8230.8610  0.4567 
   00074    0.4304   -8209.9087  0.4524 
   00075    0.4148   -8223.6074  0.4577 
   00076    0.4164   -8233.4745  0.4561 
   00077    0.4052   -8266.6268  0.4523 
   00078    0.4276   -8267.3148  0.4594 
   00079    0.4108   -8242.8018  0.4574 
   00080    0.4076   -8232.9954  0.4565 
   00081    0.4156   -8222.7615  0.4503 
   00082    0.4420   -8275.4176  0.4575 
   00083    0.4232   -8308.0329  0.4562 
   00084    0.4092   -8306.8771  0.4561 
   00085    0.4148   -8314.3888  0.4512 
   00086    0.4312   -8301.1366  0.4522 
   00087    0.4156   -8295.3525  0.4495 
   00088    0.4324   -8257.2881  0.4504 
   00089    0.4276   -8265.6933  0.4480 
   00090    0.4196   -8271.4464  0.4520 
   00091    0.4280   -8284.9697  0.4546 
   00092    0.4184   -8321.8905  0.4579 
   00093    0.4180   -8279.5614  0.4530 
   00094    0.4340   -8264.0205  0.4520 
   00095    0.4396   -8238.3729  0.4536 
   00096    0.4316   -8269.7801  0.4527 
   00097    0.4124   -8264.0255  0.4535 
   00098    0.4140   -8261.5278  0.4501 
   00099    0.4276   -8235.7024  0.4529 
   00100    0.4300   -8286.9866  0.4460 
   00101    0.4240   -8269.5048  0.4410 
   00102    0.4056   -8330.6658  0.4423 
   00103    0.4308   -8301.3507  0.4361 
   00104    0.4372   -8296.2489  0.4360 
   00105    0.4220   -8255.2917  0.4409 
   00106    0.4332   -8237.2433  0.4408 
   00107    0.4132   -8248.7011  0.4381 
   00108    0.4188   -8261.0415  0.4382 
   00109    0.4352   -8268.4019  0.4418 
   00110    0.4232   -8298.9581  0.4462 
   00111    0.4268   -8324.9822  0.4446 
   00112    0.4128   -8323.0920  0.4451 
   00113    0.4312   -8282.4722  0.4516 
   00114    0.4228   -8284.9382  0.4489 
   00115    0.4240   -8244.5075  0.4521 
   00116    0.4224   -8245.6380  0.4558 
   00117    0.4100   -8281.5797  0.4592 
   00118    0.4284   -8267.9684  0.4540 
   00119    0.4064   -8267.6960  0.4570 
   00120    0.4240   -8272.4292  0.4565 
   00121    0.4092   -8310.2014  0.4583 
   00122    0.4092   -8293.3884  0.4570 
   00123    0.4120   -8326.7190  0.4595 
   00124    0.4096   -8377.3694  0.4598 
   00125    0.4164   -8335.3839  0.4550 
   00126    0.4128   -8316.7232  0.4546 
   00127    0.4016   -8298.7617  0.4517 
   00128    0.4192   -8369.0072  0.4520 
   00129    0.4192   -8332.0285  0.4486 
   00130    0.4144   -8310.7874  0.4509 
   00131    0.4244   -8330.1739  0.4490 
   00132    0.4188   -8327.6925  0.4442 
   00133    0.4068   -8347.6310  0.4461 
   00134    0.4324   -8345.7511  0.4482 
   00135    0.4052   -8313.0180  0.4511 
   00136    0.4304   -8278.1189  0.4480 
   00137    0.4288   -8308.9134  0.4541 
   00138    0.3952   -8297.5801  0.4530 
   00139    0.4372   -8272.2796  0.4506 
   00140    0.4292   -8302.7197  0.4475 
   00141    0.4140   -8273.2346  0.4533 
   00142    0.4196   -8309.4493  0.4521 
   00143    0.4292   -8313.3049  0.4535 
   00144    0.3948   -8314.0257  0.4534 
   00145    0.4268   -8276.1989  0.4496 
   00146    0.4104   -8306.2095  0.4445 
   00147    0.4144   -8257.6610  0.4490 
   00148    0.4132   -8300.0236  0.4495 
   00149    0.4276   -8318.2979  0.4542 
   00150    0.4320   -8302.3977  0.4464 
