#=====================================================
# File created:        Fri-15-Mar-2024-at-01-05-19AM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        1.132026
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00051    0.4204   -8144.5515  0.3924 
   00052    0.4228   -8154.6639  0.3891 
   00053    0.4368   -8129.9220  0.3954 
   00054    0.4252   -8097.7126  0.3970 
   00055    0.4328   -8143.2654  0.3948 
   00056    0.4428   -8128.2903  0.3985 
   00057    0.4172   -8138.5417  0.3986 
   00058    0.4260   -8189.7157  0.3980 
   00059    0.4200   -8211.4961  0.3978 
   00060    0.4508   -8213.2636  0.3971 
   00061    0.4128   -8173.1554  0.3975 
   00062    0.4364   -8142.1516  0.3972 
   00063    0.4200   -8163.6831  0.3961 
   00064    0.4408   -8116.1220  0.3930 
   00065    0.4160   -8165.2579  0.3870 
   00066    0.4340   -8215.6750  0.3883 
   00067    0.4108   -8208.6340  0.3893 
   00068    0.4296   -8200.8936  0.3827 
   00069    0.4256   -8206.6709  0.3769 
   00070    0.4332   -8213.4521  0.3757 
   00071    0.4288   -8187.9444  0.3693 
   00072    0.4132   -8220.2495  0.3734 
   00073    0.4280   -8265.6447  0.3812 
   00074    0.4036   -8251.0086  0.3866 
   00075    0.4128   -8264.1989  0.3860 
   00076    0.4192   -8234.8011  0.3953 
   00077    0.4184   -8233.2345  0.3922 
   00078    0.4144   -8232.6516  0.3972 
   00079    0.4336   -8270.0598  0.4002 
   00080    0.4284   -8304.4851  0.4063 
   00081    0.4452   -8344.1332  0.4030 
   00082    0.4180   -8278.9099  0.3981 
   00083    0.4112   -8276.5551  0.4006 
   00084    0.4344   -8272.3918  0.3969 
   00085    0.4312   -8287.5963  0.3981 
   00086    0.4328   -8284.8918  0.3948 
   00087    0.4384   -8273.2199  0.3946 
   00088    0.4216   -8285.2692  0.3954 
   00089    0.4016   -8273.3875  0.3984 
   00090    0.4168   -8280.1043  0.3921 
   00091    0.4212   -8326.0427  0.3914 
   00092    0.4096   -8319.4137  0.3957 
   00093    0.3900   -8378.0866  0.3929 
   00094    0.4200   -8354.0430  0.3967 
   00095    0.4084   -8346.5345  0.3998 
   00096    0.4072   -8354.3347  0.4052 
   00097    0.4228   -8363.5123  0.4101 
   00098    0.4160   -8341.2617  0.4150 
   00099    0.4160   -8351.6156  0.4161 
   00100    0.4116   -8331.5343  0.4172 
   00101    0.4168   -8304.6611  0.4173 
   00102    0.4120   -8279.3742  0.4165 
   00103    0.4308   -8318.9068  0.4226 
   00104    0.4040   -8271.6233  0.4294 
   00105    0.4344   -8280.1933  0.4233 
   00106    0.4224   -8234.8173  0.4213 
   00107    0.4080   -8252.6278  0.4213 
   00108    0.4160   -8283.7298  0.4251 
   00109    0.4132   -8251.5988  0.4205 
   00110    0.4216   -8267.7600  0.4148 
   00111    0.4104   -8315.8468  0.4172 
   00112    0.4300   -8342.2680  0.4198 
   00113    0.4200   -8323.1917  0.4262 
   00114    0.4124   -8359.6767  0.4328 
   00115    0.4192   -8289.7897  0.4272 
   00116    0.4184   -8272.9072  0.4274 
   00117    0.4056   -8320.9791  0.4221 
   00118    0.4148   -8314.0687  0.4191 
   00119    0.4208   -8312.3591  0.4234 
   00120    0.4060   -8327.7685  0.4191 
   00121    0.4168   -8350.2660  0.4143 
   00122    0.4216   -8347.7939  0.4114 
   00123    0.4296   -8346.9141  0.4164 
   00124    0.4272   -8316.4152  0.4152 
   00125    0.4264   -8319.9459  0.4107 
   00126    0.4284   -8347.5400  0.4172 
   00127    0.4108   -8345.0211  0.4203 
   00128    0.4132   -8358.2749  0.4199 
   00129    0.4280   -8300.6827  0.4223 
   00130    0.4240   -8311.3523  0.4289 
   00131    0.4168   -8341.6807  0.4333 
   00132    0.4164   -8322.2445  0.4287 
   00133    0.4296   -8329.1533  0.4373 
   00134    0.4148   -8302.9115  0.4341 
   00135    0.4184   -8324.0857  0.4358 
   00136    0.4092   -8347.9424  0.4326 
   00137    0.4060   -8348.3706  0.4362 
   00138    0.4016   -8325.5657  0.4348 
   00139    0.4272   -8331.0803  0.4364 
   00140    0.4064   -8349.5398  0.4349 
   00141    0.4296   -8366.0210  0.4356 
   00142    0.3912   -8379.5770  0.4314 
   00143    0.4228   -8456.2112  0.4427 
   00144    0.4084   -8456.6691  0.4442 
   00145    0.4096   -8450.0078  0.4401 
   00146    0.4116   -8452.1776  0.4363 
   00147    0.4148   -8396.9749  0.4333 
   00148    0.4244   -8444.6589  0.4272 
   00149    0.4088   -8448.9449  0.4242 
   00150    0.4080   -8437.5641  0.4286 
   00151    0.4208   -8467.0954  0.4285 
   00152    0.4104   -8477.8781  0.4302 
   00153    0.4120   -8462.5216  0.4259 
   00154    0.4076   -8450.2903  0.4254 
   00155    0.4088   -8439.8323  0.4260 
   00156    0.4192   -8451.3540  0.4306 
   00157    0.4140   -8456.5430  0.4304 
   00158    0.4232   -8444.5446  0.4291 
   00159    0.4068   -8396.5646  0.4282 
   00160    0.4100   -8423.2664  0.4273 
   00161    0.4360   -8404.7300  0.4272 
   00162    0.4016   -8422.4473  0.4308 
   00163    0.4172   -8364.5430  0.4294 
   00164    0.4168   -8382.4258  0.4283 
   00165    0.4272   -8390.3449  0.4332 
   00166    0.4048   -8391.9210  0.4363 
   00167    0.4040   -8427.1711  0.4345 
   00168    0.3936   -8399.5341  0.4350 
   00169    0.4252   -8409.1221  0.4331 
   00170    0.4324   -8417.8771  0.4359 
   00171    0.4188   -8426.5619  0.4330 
   00172    0.4176   -8432.5418  0.4349 
   00173    0.4060   -8410.8387  0.4314 
   00174    0.4080   -8436.4609  0.4298 
   00175    0.4156   -8458.9864  0.4319 
   00176    0.4028   -8409.6239  0.4313 
   00177    0.3940   -8423.1423  0.4363 
   00178    0.4152   -8470.6767  0.4316 
   00179    0.4208   -8487.6044  0.4354 
   00180    0.4132   -8449.6287  0.4333 
   00181    0.4284   -8438.5890  0.4312 
   00182    0.4160   -8469.8581  0.4243 
   00183    0.4092   -8468.2978  0.4220 
   00184    0.4272   -8471.5240  0.4185 
   00185    0.4088   -8463.7871  0.4143 
   00186    0.4080   -8478.4493  0.4152 
   00187    0.4104   -8435.5616  0.4147 
   00188    0.4136   -8412.9215  0.4138 
   00189    0.4024   -8351.6511  0.4192 
   00190    0.4176   -8420.9590  0.4180 
   00191    0.4148   -8411.8530  0.4199 
   00192    0.4164   -8476.8219  0.4225 
   00193    0.4236   -8475.4548  0.4166 
   00194    0.4164   -8454.2128  0.4165 
   00195    0.4084   -8481.1249  0.4157 
   00196    0.4092   -8427.2741  0.4113 
   00197    0.4092   -8446.9579  0.4087 
   00198    0.4148   -8432.3246  0.4146 
   00199    0.4228   -8449.9783  0.4144 
   00200    0.4116   -8450.3351  0.4128 
